alpha_id,strategy,n_grid,grid_step,tp_steps,recenter_bars,recenter_threshold,leverage,target_pct,is_sharpe_mean,is_pnl_pct_mean,is_max_dd_worst,oos_sharpe_mean,oos_pnl_pct_mean,oos_max_dd_worst,n_sym_profit_oos,avg_fills,score
GR3488,grid,3,0.0076292938658387745,1,30,0.0571152553439132,3,0.5,2.5275740121398997,9.877818850451222,-11.482798948143754,2.2328753401058217,2.2191953218622382,-9.104971740468844,8,189.1,7.794303428010439
GR3394,grid,8,0.004074674394041175,2,10,0.03832361516033391,1,0.5,1.7307636782084468,1.523516385774292,-1.91892839504897,2.070048455738173,0.4535559363363809,-1.5582459484082027,8,275.8,7.793540626547131
GR2582,grid,6,0.004423583875946616,1,60,0.07467488128433136,3,0.5,2.3808505471324684,7.493075846298413,-9.917688929497162,1.965380297337847,2.609528967504657,-6.914396267961929,8,591.8,7.79257483926443
GR2147,grid,2,0.009265320440528987,1,10,0.06445417853027775,2,0.5,1.4635320075928995,4.443983099099865,-9.646828494516011,2.5087216475873797,1.8452234161372474,-5.410724082121578,8,87.3,7.790958772055875
GR3983,grid,5,0.00518977454771005,1,10,0.0218179996155106,2,0.5,1.9525915702771646,3.0397809079560485,-6.07824115875832,2.2287271545740923,0.9490022135440505,-4.561620535529965,8,284.1,7.790927635593218
GR1049,grid,6,0.010929625092910757,1,480,0.04739319272903735,3,0.5,2.173131446311154,7.297942217578384,-7.015716001373148,2.068519666165867,1.8354303925214572,-5.678508440567839,8,189.8,7.788897208635633
GR1576,grid,6,0.006582834454376882,1,60,0.02017943464169699,3,0.5,2.068635410228388,4.008895846467303,-7.0884891375220835,2.018176434433639,1.220158349807416,-3.9811977066964213,8,240.7,7.787510824146462
GR0499,grid,8,0.0040767671318479885,2,480,0.013051386900602419,1,0.5,1.602796645720833,1.3581047562153163,-2.639350843885186,2.1540068270052033,0.2666126488965892,-1.4083497894736865,8,284.3,7.786970090411898
GR2427,grid,6,0.004146538840050468,2,120,0.03864495637818727,1,0.5,1.9568743178389447,3.1759389937892935,-5.8799070894898975,1.9990583821174024,0.6771817853633656,-2.5642782130502018,8,422.2,7.786956417350572
GR0008,grid,4,0.008350930849877038,1,30,0.02945057032092495,3,0.5,2.247656333478421,6.452387564939626,-8.015826985166205,1.8827439605975431,1.4496089874311457,-4.185045722012546,8,156.9,7.78639765798616
GR3655,grid,5,0.0025417191315548256,2,10,0.028049857414138492,2,0.5,1.5268664327083734,3.8548796341468448,-7.485621362960501,2.636861384580907,1.5233807628429314,-6.350127930368325,8,506.5,7.785510338079256
GR1114,grid,6,0.008441400192183361,1,10,0.031820130051607096,3,0.5,1.8480293738938876,3.2510598507180837,-4.475953394386943,1.9942459023466572,1.0198378963102952,-2.4713570497166986,8,115.0,7.785125076945984
GR0855,grid,4,0.011973785332081367,1,30,0.06675019035321798,2,0.5,2.941792594828723,4.782318703142932,-4.413538553008038,2.965593604075022,1.0111726507848506,-1.9073274740397574,7,96.1,7.78350906390278
GR1051,grid,4,0.0033896407374781772,1,60,0.04744968789213618,1,0.5,1.4814148791654378,2.2301435258783475,-4.6236279759787795,2.2381115165137584,0.8005610884108572,-2.206622235828527,8,660.1,7.78322219910398
GR1644,grid,2,0.0058929201172243,1,30,0.07501932943183519,3,0.5,1.3777179339162704,6.680566808455832,-15.216374806211935,2.5697271450427634,3.9356987805286243,-8.408957924986806,8,200.8,7.780011022387208
GR0739,grid,8,0.011323796035218344,2,30,0.04951584011865343,3,0.5,1.825463622994415,2.7990713592739285,-5.9033721001917545,2.1366227165881067,0.6407260178201486,-3.04849619248027,8,53.4,7.7774676192397685
GR3020,grid,4,0.008071584571623014,1,30,0.03951546892382494,2,0.5,2.3302990359682285,4.626204792967419,-5.465920152840754,1.8420911711348829,0.9323201921083983,-3.7798476074657814,8,170.6,7.775825496721891
GR2409,grid,8,0.004202446029191173,2,30,0.0101831357989301,3,0.5,1.5475914760813179,3.198080289942962,-6.583318185223742,2.3453118321194255,1.0653940045761738,-3.8301549351216457,8,225.0,7.775089991536931
GR3790,grid,4,0.003285744868553338,1,30,0.05412920008637807,1,0.5,1.6988426724462524,2.420585431124584,-4.667460367214789,2.2586597563189477,0.6558345374044657,-3.3922377609041905,8,676.6,7.774982189415508
GR3697,grid,3,0.004429750477388786,1,30,0.04464426289152395,1,0.5,1.8673776676511875,2.8281920742623483,-4.542104555049446,2.0959921173878855,0.6121502691516343,-2.9991486782806533,8,392.3,7.772432853955197
GR0273,grid,5,0.005158180662988661,2,30,0.03554810461621806,2,0.5,2.109333029339002,4.778182200097077,-6.728402224432248,1.9612466313733623,1.2659083987230826,-4.115280967468498,8,215.4,7.769716706769451
GR1924,grid,8,0.0024932476101340723,1,60,0.06040435364298592,1,0.5,1.3296375511593121,1.7562431811833394,-3.4262196238275644,2.3354426412259146,0.7826085052180151,-2.4353215212320722,8,1429.3,7.766329843042972
GR2665,grid,4,0.004927846794928373,2,120,0.026526155504546553,3,0.5,2.357488883204468,10.360521934863499,-13.07623859923,2.246316226885708,1.6624066147982048,-8.093392440281551,8,261.2,7.765477949826872
GR2251,grid,8,0.005499844049879889,1,10,0.023319307255084964,3,0.5,1.6823930953123245,2.4434285211303375,-5.722295605400541,2.299594481096327,0.9840879516789774,-4.229001914914461,8,248.6,7.764522366326496
GR3796,grid,8,0.006534885532298483,2,10,0.07958283780720014,3,0.5,1.6572814688913375,3.548086190269971,-4.833897034420861,2.3374849578825208,0.807644017741306,-4.202390445573583,8,120.6,7.761520766399425
GR3721,grid,5,0.010097053575857577,1,10,0.0760405338558011,3,0.5,1.3775595778571859,2.7060920704844214,-6.051709009654915,2.3777165691780233,0.9397194338694408,-3.287372073409406,8,78.1,7.761175559792257
GR2936,grid,5,0.00794694446685835,2,30,0.03823002778539978,2,0.5,1.6257578917029272,3.465911315109186,-7.112133284910669,2.166734877641475,0.7799607274820555,-2.785883613196329,8,99.0,7.758001903856327
GR3256,grid,5,0.006406074891920265,1,240,0.04499822466271523,3,0.5,2.2193287092439706,10.972125397855226,-12.213432362440873,2.219769866387133,2.4289269497023436,-8.40797810905993,8,420.4,7.7545305220799925
GR3484,grid,6,0.010017674740930333,1,120,0.025447209987151064,2,0.5,1.9914634152133097,2.6185678837909925,-4.143083490928384,1.8735049569339104,0.5696028804958659,-2.2455760582009496,8,137.1,7.7513499221318645
GR1292,grid,8,0.0018842036818349725,1,60,0.041353250934674506,2,0.5,1.2737351693829297,3.8062576822342145,-8.196236222990557,2.392702196147421,1.5177348796085661,-3.8603502809989734,8,2150.6,7.7486343125899655
GR0578,grid,6,0.0029169635710538664,1,240,0.07913553996041779,1,0.5,2.1694967803389726,3.839721666733572,-4.552626692740833,1.8109617229622015,0.7472504106832293,-2.9720669944093605,8,1234.4,7.74723782262478
GR3590,grid,5,0.0035443953471208448,1,60,0.0325112760858228,3,0.5,1.7438901804675084,7.196089534402925,-14.401802696184477,2.625202607559069,2.050525231992,-8.719769534106108,8,718.5,7.7453640740548275
GR2574,grid,5,0.00473012974288358,1,120,0.03872880629633731,3,0.5,1.9671851252927428,9.634756485385223,-11.499608166099916,2.2403037636556227,2.432038386004811,-7.464442092139707,8,566.8,7.744988776584857
GR0245,grid,8,0.0025288121716926623,1,120,0.05111692942583424,3,0.5,1.2282487141606726,5.9344388129416386,-12.540204390566123,2.500638380915369,2.9559621822645656,-6.420944929998296,8,1509.6,7.744982164441385
GR1182,grid,5,0.004282754241568147,1,240,0.013181184097251851,3,0.5,2.159010351794337,6.789629921417578,-10.501732060411104,2.0653820699916343,1.523667458816737,-5.933192366714629,8,499.1,7.7430268917369975
GR0019,grid,4,0.00599735425728386,1,10,0.031196149290566903,2,0.5,2.017114608363338,3.894991539591588,-5.663715724647882,2.0903081277509274,0.9685203538912901,-4.70972717369863,8,215.5,7.740671037886305
GR1670,grid,4,0.011803998928631298,1,120,0.036550793519541165,2,0.5,2.6752161875275,5.4192246034585585,-5.851628052171818,1.4485328910212911,1.4087346013290045,-3.836469687390927,8,129.6,7.736915244080696
GR0801,grid,5,0.008752115645066423,1,60,0.023135397567487885,1,0.5,1.7496461229902855,1.2264805912489685,-2.101809425251431,1.934164836759821,0.3655109353959015,-1.4992979896707765,8,145.5,7.734551008890431
GR1539,grid,6,0.0025385888360714226,1,120,0.034731012574855974,2,0.5,1.7162778792612876,5.577836835599151,-8.919968392602804,2.4522301543267138,1.6653758999855746,-6.96260904674451,8,1361.6,7.733860462419583
GR2947,grid,5,0.008819215283130866,2,60,0.03474376842643714,3,0.5,2.1392456908520545,6.157895426367395,-8.288274341319248,1.9983941201947162,2.030929995232884,-6.211083775029238,8,105.3,7.730860434460115
GR0068,grid,8,0.00540358429122322,1,240,0.0779453175764356,1,0.5,2.6880404301840817,3.1237464666371797,-3.837422252004762,3.010216472094784,0.8444066880870906,-1.679139809428052,7,617.4,7.727813687979162
GR0807,grid,8,0.0030119604749885673,1,30,0.020536704654888667,1,0.5,1.578466461556065,1.5938633116726306,-2.988172014695701,2.0095931759144072,0.4999794002274921,-1.5341527737926481,8,958.1,7.725806053218943
GR2531,grid,3,0.004856042826077647,1,120,0.05955715842966012,2,0.5,1.9055227354214523,6.22915924399824,-10.352992183804945,2.1685338463221524,1.6332251753474902,-5.88458800095943,8,389.3,7.725079785441637
GR2713,grid,8,0.005573204908980249,1,60,0.049775902267503246,1,0.5,2.583545154474414,1.7905117893465612,-2.625824450694654,1.3163863906758235,0.5358754937378507,-1.4251650095425248,8,416.0,7.724797561072921
GR0214,grid,6,0.0036421142318492864,2,10,0.014492315324274845,1,0.5,1.515318934548938,1.4472423217669017,-3.4470471906860984,2.2623748152569774,0.4060130336810598,-3.0596858485577285,8,293.4,7.721564239011343
GR1387,grid,8,0.009141927818061698,1,120,0.016414877609295234,3,0.5,1.5191034719721173,2.0945933261978937,-4.616450581831177,2.3827697228148965,0.4800470632962278,-4.113071866030732,8,123.8,7.719596869960193
GR3209,grid,8,0.00205285448825095,1,480,0.013649782770254597,1,0.5,1.5896816358517385,2.3745090915928246,-4.304071936079272,2.127497311949152,0.7433602179645422,-2.9255860309113997,8,2033.5,7.718211936715119
GR3180,grid,5,0.004316433179681862,1,60,0.033465321324448974,1,0.5,2.1889973290355003,2.607559495053794,-4.21172033760231,1.780437026983569,0.5732416531769722,-3.1137651043628467,8,547.3,7.716929286845644
GR1486,grid,6,0.005211274378079297,1,60,0.05519823595875949,1,0.5,2.45713511541368,2.4258825753457005,-3.563160138313215,1.4878897120976227,0.6542635798073134,-2.3933402663200467,8,452.1,7.715431575473417
GR3335,grid,4,0.004368997882771813,1,30,0.05166081638789061,2,0.5,2.2621170013741496,6.086348295315592,-7.8043639603476,1.9719278302047012,0.9610580536088491,-5.4672222283206064,8,474.2,7.714853934593831
GR1273,grid,6,0.002629792480716934,1,120,0.032970421045613714,1,0.5,1.630616294472377,2.663949946537801,-4.560250330518775,2.1575318009981737,0.6792576438209381,-3.373300926438387,8,1314.5,7.712016754710263
GR0857,grid,6,0.0049909363793289845,1,240,0.010991526343077887,3,0.5,1.5739280229413568,3.329186689212456,-5.691835404454923,2.230979423913657,1.0197011242431855,-4.0970335872760915,8,307.3,7.711873222346443
GR1106,grid,6,0.005139240543869437,1,60,0.05459775943150504,1,0.5,2.372062304468419,2.3864268593097315,-3.5411573713431426,1.5360543094699763,0.6609521970689293,-2.403364683222408,8,458.9,7.7115174253741845
GR2568,grid,6,0.0025028655327903014,1,60,0.07210482478783674,1,0.5,1.2979129878884836,1.945428980237939,-3.8505057257864426,2.20561438978469,0.7961655723228396,-2.313307621149852,8,1242.2,7.706795160286492
GR0203,grid,6,0.0029638369683267084,1,240,0.04636523100019467,2,0.5,2.088859405137477,7.206350282802704,-9.103892483218514,1.9386689883313397,1.7939043574080533,-5.602360314898597,8,1225.4,7.706429595989074
GR2182,grid,8,0.00438611193794875,1,240,0.02683350931417558,3,0.5,2.065391347465893,7.5459675538977296,-9.065920805451169,2.104831514673355,2.091512194691984,-7.1280980962362985,8,764.2,7.706426675643959
GR2910,grid,8,0.01193657600919694,1,240,0.021965270666117587,3,0.5,1.885547216332285,2.4351432374962205,-4.4949590084986815,1.888234574456045,0.5983604195512562,-2.6437750299955587,8,93.2,7.704612055169274
GR3607,grid,8,0.002886515516509654,1,60,0.0605652776078546,2,0.5,1.933624445321031,4.549184031340619,-7.435287466258488,1.8720141462851203,1.5733463608482927,-4.07521283321461,8,1229.3,7.7038486382996005
GR1757,grid,6,0.00358390134924595,1,60,0.07584301681402739,2,0.5,1.7189901636597829,4.171497988992878,-6.833565609102534,1.9981215068749019,1.6238823455747333,-4.051168741433558,8,764.6,7.701692190351606
GR0373,grid,4,0.0035377194876291904,1,240,0.06798078137055248,2,0.5,2.172181167760964,7.927885962864688,-9.98159000692196,2.088924880673166,1.8688219835385393,-7.331086146624184,8,740.7,7.701311136516847
GR2596,grid,4,0.0030917871523100634,2,30,0.06775656116120428,2,0.5,1.9374443439831022,5.116335776151905,-9.68007743149492,1.8570776668180418,1.5312657455030059,-3.9728670705135847,8,398.7,7.701047488672476
GR0691,grid,6,0.011099246623868114,2,30,0.057871208411463,3,0.5,1.9497839325505417,4.127325682640925,-7.5863647651875725,1.9723659805134033,0.7157458054787129,-3.8321113101591253,8,57.8,7.699832856824944
GR0956,grid,5,0.011885234763908537,1,120,0.019913647968926966,2,0.5,1.852106199522467,1.8802661303409838,-2.9001413107251572,1.822918827451414,0.36983606511315154,-1.7914998378196652,8,71.3,7.698042227149749
GR3911,grid,4,0.002991116586875976,1,480,0.04532585856523005,2,0.5,1.9669468688581166,7.85878743058345,-10.134711513142639,1.892147028031005,2.7866015135243054,-6.148867538215254,8,883.9,7.695546292060418
GR2338,grid,6,0.0028755699086867935,1,30,0.05213129086757331,3,0.5,1.8616662074138002,7.292131442791538,-13.139333366792197,2.369298670468985,2.061270003621452,-8.23412462245431,8,1016.1,7.69553838687764
GR2394,grid,8,0.0028808944852291457,2,60,0.06677014739714228,2,0.5,2.5040956520503417,5.796061691561672,-7.578982621263913,1.591451580601404,1.5286809208363958,-4.9289313655338995,8,722.0,7.693940498620613
GR0877,grid,4,0.006877649419286437,1,120,0.03685814959869399,2,0.5,1.7826556187971156,6.229295684742248,-8.825116078702305,2.10109854019917,1.816859400620526,-5.540599600633541,8,302.6,7.693203804740391
GR2815,grid,8,0.00410779518024514,2,60,0.03462936560119393,1,0.5,2.1940151464174176,2.4419577566279678,-3.3936646789307088,1.5913940369131572,0.552538488161521,-2.1043456903760487,8,409.5,7.692274198166506
GR1677,grid,5,0.007969179224502746,1,120,0.01731039917798919,3,0.5,1.6486022551751247,4.121435456822555,-8.297153022461897,2.272028772715559,1.0464120431584616,-5.157065965664187,8,171.7,7.691282629787365
GR1509,grid,8,0.005528575620880555,1,60,0.051628152775062594,2,0.5,2.636370984573335,3.6688028255044025,-5.261469804896751,1.3463160693224605,1.0316685854429415,-3.1749658310904123,8,422.4,7.6887890635371186
GR2657,grid,8,0.0031044603294965506,2,30,0.03298027182472906,3,0.5,2.3695724999846353,7.4233973888701,-10.233092856428229,1.9347359576648475,1.7613626019843072,-7.260905723022333,8,569.9,7.686757595721978
GR1597,grid,3,0.006166965703398487,1,10,0.020341862056430276,1,0.5,1.6491836838158747,1.6343335378460193,-4.122197815768468,2.1058680676923167,0.609466747290442,-3.4236382272754238,8,184.3,7.685734781753015
GR1169,grid,6,0.0018923726131865907,2,30,0.05716662843100029,1,0.5,1.4324308461013573,1.9462803880128525,-4.259775867027038,2.1189606889397195,0.6758998095685583,-2.558260441848815,8,922.4,7.683837922107837
GR0021,grid,8,0.007797826757643966,1,10,0.03232122051140682,3,0.5,1.9755716329312893,2.6909774180199273,-3.633621398546784,1.7856630231846098,0.6837017200243626,-2.8112067512333123,8,136.3,7.682243582840412
GR3240,grid,6,0.0046881733163016345,1,60,0.07761687141119096,2,0.5,2.195262296861978,4.600637548485303,-6.919519717985004,1.642034470510503,1.4284638102194458,-3.8605903055535054,8,533.7,7.680135887272665
GR0555,grid,6,0.0035571960708581903,1,60,0.0639334410660473,2,0.5,1.7654936224249962,4.267970024330813,-6.807940033239192,1.927070089554738,1.554855190753113,-4.060214437201758,8,773.3,7.677605176055275
GR2996,grid,8,0.002376603790484801,1,120,0.01903052034684905,3,0.5,1.0857118726598218,5.465152701397738,-12.749243254843831,2.7273837805094425,2.5443429671289612,-7.988749143764963,8,1675.5,7.677258751771616
GR1295,grid,6,0.008790798024525023,2,30,0.019848230930379858,1,0.5,1.6905995761665273,1.0338089989563541,-2.0972268633565547,1.8224217761668762,0.24176937111458394,-1.1774178220701652,8,74.4,7.675966152490009
GR0315,grid,6,0.002718725171079351,1,60,0.07649142938285909,2,0.5,1.9015179369038755,5.145627564572371,-8.711668455123855,2.06854308962593,1.6965102769530624,-6.052073480151794,8,1182.2,7.673896184749968
GR0918,grid,2,0.00953845753584559,1,30,0.051980841625267275,3,0.5,2.574525309876866,11.639659910127602,-13.556107274300011,1.6186455606714976,1.9437400440871808,-6.374661306584621,8,116.8,7.673767620397131
GR3864,grid,8,0.00253184608905476,1,30,0.029812390495218354,1,0.5,1.219351824965396,1.4322047481333864,-3.9971649281867396,2.2696391350184815,0.5269461735451241,-2.607425558506111,8,1197.0,7.672853318621179
GR3765,grid,6,0.0036394395495835657,1,30,0.04337481538562324,3,0.5,2.3350933815933232,7.981408865847411,-10.108472512721418,2.119581669221353,1.5346988316487387,-8.421221352099256,8,730.7,7.67184239103355
GR1784,grid,4,0.004997615347101992,1,60,0.05476624579494614,1,0.5,2.310790982224888,3.0178043385371582,-4.238248768234425,1.5506095782969698,0.8162949449283188,-3.109535368202269,8,422.5,7.669743078403232
GR3810,grid,3,0.010785678750745186,2,60,0.07405654259205065,1,0.5,1.8692247194908052,2.492535454844657,-4.4619567794416986,1.7081073759492007,0.8252202759162557,-2.1006782926996133,8,67.6,7.669392659535705
GR0389,grid,8,0.0025465465673195084,1,10,0.035138758238399286,1,0.5,1.2092624478831178,1.2836005793340735,-3.159506533406948,2.209220745655769,0.49184363335440134,-2.126792136982749,8,1000.0,7.6686680323594185
GR2134,grid,3,0.010405388189515552,1,60,0.03521112734272883,1,0.5,2.23169657249025,2.6270014215773028,-3.741324996132753,1.5496661769977425,0.626754518762311,-2.5152720454102564,8,120.6,7.666082790172429
GR1902,grid,3,0.005230767607789822,1,240,0.051311953135535715,2,0.5,2.072023837709657,8.295079130757575,-10.084534499510847,2.0013700504904786,1.7424537137500884,-6.606248049454261,8,390.5,7.6652450881663645
GR3657,grid,6,0.006804083235930841,2,480,0.01629674493871093,1,0.5,2.1234186611870394,1.578133523834584,-2.053867825288271,1.51783981494193,0.2375374230157413,-1.251292630430089,8,127.8,7.663978951095435
